N,P,K,temperature,humidity,ph,rainfall,label
6.083068663358025,139.06508477394232,196.31712490772316,29.244742773838887,83.41454541999455,6.292453995531303,67.74757341112532,grapes
25.48685437258546,17.84319321942526,5.319019134579922,17.36156965710771,94.60215850393283,6.975153929315245,108.24411796531741,orange
81.0,30.0,48.0,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon
36.40355301162265,14.78164124368073,33.63215377218537,34.07454531529614,53.097368378466975,4.926358295102527,98.3032667649858,mango
104.0,73.0,46.0,29.1400919,80.1190228,6.28236237,90.45142867,banana
120.27782601861219,71.96220630708171,48.71216250574091,27.869742728065997,82.08288865541526,6.466614993847566,93.31594170950865,banana
5.645735691838853,25.485643143553936,38.53341614428538,24.576344498060013,94.7521007703889,6.307667436435685,102.18333100662073,pomegranate
8.870806751760497,72.44175294154677,17.91448290024981,19.39104735627708,26.40135638909527,5.983184242125902,113.76812668148328,kidneybeans
135.0,43.0,16.0,23.47986888,81.73049149,6.720449769,86.76287924,cotton
79.85050711560511,23.922610576180393,55.904554006354864,23.946654732461482,88.96058579579797,6.11686728140242,51.90886470055842,watermelon
39.0,60.0,15.0,35.09357419,30.98685456,5.004074623999999,116.9106908,pigeonpeas
20.21414313787477,64.88532080797333,21.99406206548729,18.363335393857394,17.637390283525935,5.588891784180326,144.30132831280105,kidneybeans
33.23872753008049,63.60045488192388,21.461313026538637,33.00661951395581,59.261318729226076,7.571464037070977,78.05828998873942,blackgram
140.0,38.0,15.0,24.1472953,75.88298598,6.021439523,69.91563467,cotton
15.84081929410867,76.94928431768757,23.831724845681496,24.45691707528677,58.70763815719316,6.389330602908895,119.56583625347011,pigeonpeas
3.7661950908839117,43.09104721653444,15.40543230228823,27.73930298489175,83.74771404191011,6.934580407203478,43.66546519001002,mungbean
62.326387758277306,47.09836374171418,19.31206154197804,22.12551150396737,61.966893805023666,6.658157177104263,97.99392255967452,maize
31.79035275277737,77.32155909438113,19.599777141404342,30.062012894499073,64.31945805610698,7.073313541843368,74.08917951567457,blackgram
40.0,65.0,49.0,35.32876402,91.06138506,6.678449317999999,163.9069365,papaya
22.70921003672532,60.86059453136992,22.997562170737673,25.306401907070846,66.30081361156928,6.5322446285298,43.6973911445101,lentil
29.17647878115148,20.4160953417198,35.5553857108938,23.572742278919197,89.37524435385856,6.130074096107217,108.29569289495774,pomegranate
19.8331863267109,37.83506123611828,15.819895222478344,30.603066253113152,50.46159921487476,8.214135353468071,66.73765665947745,mothbeans
37.80029678109267,65.8504223831067,82.47775275876562,18.419400629297595,15.450621304014795,6.038290826624936,72.73053139675955,chickpea
31.439484939756806,25.736907037122037,39.747735048337745,24.607494597019,95.3046131397476,7.008266431780647,107.22186026355297,pomegranate
27.27621558162173,27.419985733168698,34.93134646690109,32.15047754163294,50.48178185152854,5.062462133949939,99.46545165674799,mango
30.923808069265725,57.61969520485935,20.34404993374985,29.372091996634833,63.316142659669836,5.763368066603837,92.86491257964225,pigeonpeas
107.0,42.0,24.0,22.04612876,84.62978302,6.144631795,86.00758678,cotton
11.0,132.0,197.0,15.99050693,81.23966573,5.7343170070000005,74.40198861,grapes
13.515255895820383,77.37239088080605,16.75475671049839,24.942046487461074,67.6647732996488,7.500457153875225,50.3525311750066,lentil
116.94352928173979,86.37043060009233,56.503378332364015,25.3162096067906,83.781854447398,5.6663070409985625,117.70253351221038,banana
27.775886571979267,36.34282310570914,25.33578988417134,27.879201116876374,86.4190863181561,7.1417303513922334,48.93904987580054,mungbean
8.0,16.0,6.0,12.22816189,90.26457428,7.106650373,108.4161706,orange
109.0,29.0,28.0,23.26316991,60.51600210000001,6.724688502999999,194.1755471,coffee
47.0,80.0,77.0,17.18248372,16.42891834,7.561108006,72.85017344,chickpea
7.0,144.0,197.0,23.8494014,94.34814995,6.133220586,114.0512495,apple
8.0,37.0,33.0,28.07802689,54.9640534,6.128167757000001,97.45373619,mango
4.733294706123855,24.05536292515072,42.75874171402453,24.6634258743505,93.88703650428585,6.274703011173971,105.85718403224774,pomegranate
32.909779142664334,12.483748255387697,7.250492745809408,25.59979801720126,89.89613220871642,6.756217201145483,124.90651367138418,orange
19.69669510453294,17.252835615466914,28.814285359818477,28.04780363514644,48.663734994990925,4.766528713217656,86.20973978274424,mango
68.30071183893415,70.20437260845357,56.347560546751794,42.67184177518369,94.725200272056,6.658163413148485,82.94314478598088,papaya
130.98978061902176,39.433779394365466,14.30294523137627,23.851836723240613,74.32999750383196,6.7895153056975195,83.5710852881508,cotton
11.0,36.0,33.0,35.99009679,52.22780489,5.978634285,95.3713484,mango
42.42269681335737,75.93577402921626,86.52766187556931,17.29934221573627,16.531643163227756,6.170479759509,77.58599924038494,chickpea
20.68283387323347,134.24293564424548,199.10249940908292,24.000200512940786,95.91242150926146,5.778489335813826,105.49582362908554,apple
68.77440096429038,39.53626435458033,14.892182119407996,21.959791099466837,57.39337200737061,6.225658739516737,100.98800136211962,maize
27.001516078203863,120.04813260105436,200.52554389018474,21.139750336413385,91.44097478356805,6.06164656964613,114.1216702910019,apple
29.880058575098477,138.39220939916123,192.95320192032457,23.385922569363046,91.61963382342455,5.531888315011713,117.44418958993776,apple
24.830927290777737,37.82788222120273,26.49624686092703,24.10425067164881,58.67209819814687,8.205222265636362,37.20416197680843,mothbeans
109.91303022839541,73.40411357062115,45.196651931296486,25.504861108021693,85.99527076766931,6.119060054763089,91.60664271773737,banana
39.00922009331986,2.2704175441147707,34.93138477306487,25.85222066582234,91.62612697601298,5.744769656833463,147.39476038059288,coconut
106.4748433495755,41.94982247595986,18.222753545582876,22.34670558057406,82.79508855116414,6.711102676293862,60.78724142701927,cotton
8.481370121575264,79.28345591744996,20.638249975557,25.44787257670119,60.88108644099516,6.118452048970293,52.907419869784206,lentil
106.0,70.0,55.0,25.86824781,78.52399914,5.74055541,116.3019555,banana
7.0,40.0,17.0,31.2123945,40.92604945,8.532078732999999,53.78769958,mothbeans
128.39189948217583,60.03134693972122,22.245547528219465,24.975412541271194,83.78942122576846,6.535790326663444,95.85149969872272,cotton
49.0,55.0,51.0,24.87212063,93.90560147,6.676578778,135.16945249999998,papaya
44.0,55.0,25.0,29.6321052,65.91359954,7.42160832,71.16331975,blackgram
121.464133701101,72.0681601015126,56.40539692142633,26.330864297094347,82.64551634565544,6.208321930820176,112.12178265782687,banana
98.85163560602646,82.53254190159684,55.28842155410561,27.694579803596863,79.29229643878381,6.1361866173903215,109.84465765859005,banana
20.152688724049334,38.95943293516067,21.553881377640998,29.7131536345168,86.43857763898154,6.599831045116748,33.43175320759526,mungbean
72.66048349453702,48.32319183202232,35.12727334758652,23.00621166336648,70.59467807123568,7.553350501631358,166.3052710304526,jute
105.46210270384013,12.208188784334745,46.24481956807815,24.597856645788788,83.81303345816379,6.444672932762372,52.16175219837174,watermelon
92.81585583064378,21.271523100426393,50.364454264862694,26.15020184499446,82.2402473453494,6.841876794670589,41.85967437430406,watermelon
22.0,133.0,201.0,23.81995682,80.12211649,6.00299607,67.27398640000001,grapes
2.6512877281504252,60.83235729393144,23.228574663159485,19.702374804561252,64.99729378504902,6.836940982825524,51.99309254889312,lentil
112.04143771314862,48.996144118841684,20.5968924768953,25.815328807836636,76.8260258994567,6.5257037831397735,62.19339324596187,cotton
2.139195199331234,24.806487565937452,42.24409091783413,24.701793944288717,92.08104856815547,5.932311427008493,110.63990324068479,pomegranate
99.0,73.0,53.0,26.29039046,81.06003778,5.8717022110000014,118.6730366,banana
19.0,65.0,25.0,18.09551014,18.29318436,5.6250964460000015,144.7902323,kidneybeans
12.938056419368356,6.76414390117821,8.927454149547687,30.513942022579347,95.02531212332252,6.4071602024855,109.40145382184927,orange
37.0,73.0,21.0,29.50304807,63.46513414,5.560224582999999,189.5208915,pigeonpeas
29.540961186833975,26.611416004196,33.199623597308054,29.069318893145542,94.4147903802928,5.717859674845282,194.29768969206046,coconut
9.0,11.0,8.0,24.85903405,94.39000473,6.559236744,111.78037340000002,orange
31.335662356759425,12.591457969946786,42.101059574619185,23.2119419309083,92.12160352894227,5.71698626156104,104.08278385098347,pomegranate
32.92547028647142,38.62350948081178,25.229371272572152,25.524753137609522,62.21968897841743,9.15671666052072,31.841082933833178,mothbeans
31.0,29.0,26.0,28.22373428,47.40519056,5.024124683999999,97.76832322,mango
36.40877295118507,80.71041395712619,79.91330346786198,19.73402256333927,14.791595560065852,7.78706351881478,89.97978120877546,chickpea
108.0,46.0,17.0,24.3017998,84.87668973,6.93221485,65.0247867,cotton
80.79907024729455,18.277123639836024,48.08975090486335,26.104775610048534,81.43490476290664,6.493323235095622,49.397685771535386,watermelon
61.456063896161396,58.02614350230546,86.26319692509452,19.256337745479556,20.703971622591382,7.675108743284174,96.66732427005435,chickpea
64.78948875546924,43.70456915636425,17.363496204683802,18.967654162347156,54.202536033558715,6.677474755803337,93.73757058930646,maize
133.34487478765962,57.050883937791156,22.763555653558328,22.96999157056832,75.7636198472071,7.90520401300628,78.73554219471205,cotton
38.65499236197188,140.87457624094847,198.8552210140976,22.74538490666092,90.99075055925692,6.043592719685226,105.10179348945961,apple
35.0,64.0,78.0,17.92845928,14.27327988,7.496645259,85.37378769,chickpea
24.0,63.0,19.0,19.3479443,55.96805489,4.681576043,194.5921148,pigeonpeas
9.948064110302045,36.963385301649595,32.9606284421031,28.348471837244194,56.034230696043544,6.189461162355278,92.62775701171668,mango
39.0,36.0,22.0,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans
22.0,80.0,20.0,23.00884744,18.86880997,5.669560726,100.118612,kidneybeans
11.929646091434416,34.05445289225425,31.576745160873998,29.180075014470702,50.068050940550854,6.857565893403673,100.55823767313865,mango
36.364903802509346,69.3822830210878,22.518439877376643,19.23579556298137,24.151102992851097,5.826886953296733,80.35885925685369,kidneybeans
12.0,20.0,10.0,24.45132792,93.10527686,6.528354932,109.4711098,orange
35.8214894961135,135.46002622881244,200.84825196762336,21.72926385749623,80.77405085060633,6.3853284361987335,67.79014723076811,grapes
5.0,19.0,25.0,27.351105600000004,54.43945147,6.441328044,96.27792547,mango
102.0,46.0,19.0,22.77076388,82.5993307,6.631005298,81.49543437,cotton
89.67378433119798,47.89303130299393,38.922481891657355,21.38749824327292,79.25571713932915,6.479205263731017,297.00152543772583,rice
22.0,18.0,31.0,30.764551500000003,47.93791463,5.956027059,90.38503469,mango
80.0,16.0,46.0,25.50405534,81.40297428,6.940236218,48.47833278,watermelon
22.78199857283447,17.475149143246604,26.301315864482067,27.525427427751648,91.32317995332549,5.826826340093156,143.72649269453768,coconut
82.38644018485394,22.093905205924937,47.12726599732889,26.641676840025966,87.78017033943016,6.869540090446018,50.52770952550788,watermelon
68.0,40.0,19.0,26.14384005,66.20569924,6.655426355,107.2361366,maize
117.6200613205733,40.202463755112674,33.564258084586086,26.184402399589768,58.681730608077565,7.451251313860712,126.29680739714205,coffee
29.0,70.0,15.0,30.33499674,63.54718862,6.872594461,74.16699119,blackgram
24.993466875657987,77.74135142572261,23.469238939461597,29.48288911822181,68.83647187932202,6.820835425146017,64.11082953289616,blackgram
76.03394216646755,39.49659468466185,36.45647341588474,26.41694432631375,83.91948894272417,7.570371140283651,248.03192413824496,rice
19.48122882070055,20.72916316877738,29.217509867852428,29.744951205701433,54.07702796426459,5.1495001182765305,98.73737276916249,mango
97.58274804861527,54.942794418592925,35.59312457532572,22.11639853498614,79.12763118685575,6.539788026067649,277.37459509795326,rice
18.1892584559783,123.56851391385335,205.17135475341811,11.8931139826615,81.73313320168855,6.470916044438869,64.02820716065844,grapes
15.581429798482901,131.10933649769757,193.4147965273035,29.113216964700737,83.67301608311067,5.720880181571145,66.9340989849188,grapes
22.0,44.0,24.0,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans
39.0,73.0,24.0,25.65842532,61.18235808,7.22405917,69.28607828,blackgram
97.0,74.0,45.0,26.47522633,78.51833782,5.677719902000001,113.1161095,banana
18.095290603000965,80.61367180122613,17.175753544159193,28.13620798157254,67.8566739480776,7.361739403455491,62.80984651902641,blackgram
16.805829797895594,12.709218546474073,9.09230413084741,12.341064187744252,90.81353339149614,6.2258520644819075,119.45598550973551,orange
13.200092644545041,58.38849022878202,21.816787505167127,23.840406254791628,68.03972142880366,6.788208523309072,46.43288746108636,lentil
79.09863890598437,16.994853143774062,24.452100752592422,24.119107845370266,59.717454859677424,7.308369599245822,134.44315133417072,coffee
6.0,30.0,40.0,22.77035608,91.45498527,6.36137446,106.9659201,pomegranate
11.446426392630714,24.099867688682508,35.29623224588901,28.634066135143918,101.7085477892427,6.271602154082269,228.70819464880023,coconut
36.667826045783556,21.544952054286973,11.461798930515,18.98413566094227,93.09294613090964,7.919080890828632,110.03163087869774,orange
0.5977823582053077,68.57084928107574,21.24597525550586,19.566439300893286,33.28294116648027,6.15338808307805,154.83341932539085,pigeonpeas
117.66847709208788,28.072554445210226,50.1739581919574,27.884083782171068,93.44304161665684,6.4665878767766385,26.120894687282377,muskmelon
14.834499062298407,43.63911635184029,23.201704326415026,28.641137691898226,64.42432151969786,5.783375229276915,47.99541366137843,mothbeans
85.0,9.0,53.0,28.20619412,92.86798698,6.447662945,28.78654515,muskmelon
2.0,21.0,44.0,18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
92.0,40.0,30.0,23.35723208,55.18792166,6.026287448,171.6976946,coffee
88.6255051509699,38.86795702020978,26.478856728551776,26.571465421248238,71.9921188629462,5.755132782797613,74.77218721034622,maize
60.0,48.0,39.0,24.28209415,80.30025587,7.042299068999999,231.0863347,rice
0.0,20.52232292965993,33.26709055382494,25.835292396504094,93.89350063235422,6.224636865610769,177.05311671392246,coconut
6.0,77.0,25.0,20.61162204,24.36314135,5.792744849,69.63833855,kidneybeans
108.0,33.0,31.0,23.69287069,66.76090123,7.393825704,144.6576424,coffee
65.46684062407776,67.22931681285584,50.52903334596273,34.859561195525565,90.88460817117164,6.822188537587544,152.46187816232933,papaya
37.22792726683289,64.79501619642228,15.464691310476013,23.024235012610877,19.335105338537655,5.77161566149166,61.25092207798387,kidneybeans
24.0,140.0,205.0,12.087022,83.59398734,5.93202852,68.66813363,grapes
95.0,12.0,51.0,25.76484262,84.17269959999999,6.681606702000001,44.22066914,watermelon
108.0,24.0,31.0,24.12832546,56.18107663,6.431899747999999,147.27578180000003,coffee
97.0,8.0,52.0,24.9103226,86.97190046,6.237861736,49.48575692,watermelon
12.597049945535934,30.06517438966705,31.248641347182456,36.27001480431303,51.93471022434274,5.470940751553559,104.30533555105958,mango
4.680800580330312,24.618481441197027,3.0219528287264223,30.547126417937644,93.5495709929092,6.015694058596121,105.28171981061486,orange
